#clustering method	cluster number	cluster color	gene count	protein name	protein identifier	protein description
kmeans	2	Green	16	CD40LG	9606.ENSP00000359663	CD40 ligand, membrane form; Cytokine that acts as a ligand to CD40/TNFRSF5. Costimulates T-cell proliferation and cytokine production. Its cross-linking on T-cells generates a costimulatory signal which enhances the production of IL4 and IL10 in conjunction with the TCR/CD3 ligation and CD28 costimulation. Induces the activation of NF-kappa-B. Induces the activation of kinases MAPK8 and PAK2 in T-cells. Induces tyrosine phosphorylation of isoform 3 of CD28. Mediates B-cell proliferation in the absence of co-stimulus as well as IgE production in the presence of IL4 (By similarity). Invo [...] 
kmeans	2	Green	16	CD58	9606.ENSP00000358501	Lymphocyte function-associated antigen 3; Ligand of the T-lymphocyte CD2 glycoprotein. This interaction is important in mediating thymocyte interactions with thymic epithelial cells, antigen-independent and -dependent interactions of T-lymphocytes with target cells and antigen-presenting cells and the T-lymphocyte rosetting with erythrocytes. In addition, the LFA-3/CD2 interaction may prime response by both the CD2+ and LFA-3+ cells.
kmeans	2	Green	16	CD80	9606.ENSP00000264246	T-lymphocyte activation antigen CD80; Involved in the costimulatory signal essential for T- lymphocyte activation. T-cell proliferation and cytokine production is induced by the binding of CD28, binding to CTLA-4 has opposite effects and inhibits T-cell activation.
kmeans	2	Green	16	CD83	9606.ENSP00000368450	CD83 antigen; May play a significant role in antigen presentation or the cellular interactions that follow lymphocyte activation.
kmeans	2	Green	16	CD86	9606.ENSP00000332049	T-lymphocyte activation antigen CD86; Receptor involved in the costimulatory signal essential for T-lymphocyte proliferation and interleukin-2 production, by binding CD28 or CTLA-4. May play a critical role in the early events of T-cell activation and costimulation of naive T-cells, such as deciding between immunity and anergy that is made by T-cells within 24 hours after activation. Isoform 2 interferes with the formation of CD86 clusters, and thus acts as a negative regulator of T-cell activation.
kmeans	2	Green	16	ICAM1	9606.ENSP00000264832	Intercellular adhesion molecule 1; ICAM proteins are ligands for the leukocyte adhesion protein LFA-1 (integrin alpha-L/beta-2). During leukocyte trans-endothelial migration, ICAM1 engagement promotes the assembly of endothelial apical cups through ARHGEF26/SGEF and RHOG activation.  (Microbial infection) Acts as a receptor for Coxsackievirus A21 capsid proteins.
kmeans	2	Green	16	ICOS	9606.ENSP00000319476	Inducible T-cell costimulator; Enhances all basic T-cell responses to a foreign antigen, namely proliferation, secretion of lymphokines, up-regulation of molecules that mediate cell-cell interaction, and effective help for antibody secretion by B-cells. Essential both for efficient interaction between T and B-cells and for normal antibody responses to T-cell dependent antigens. Does not up-regulate the production of interleukin- 2, but superinduces the synthesis of interleukin-10. Prevents the apoptosis of pre-activated T-cells. Plays a critical role in CD40- mediated class switching o [...] 
kmeans	2	Green	16	IL10	9606.ENSP00000412237	Interleukin-10; Major immune regulatory cytokine that acts on many cells of the immune system where it has profound anti-inflammatory functions, limiting excessive tissue disruption caused by inflammation. Mechanistically, IL10 binds to its heterotetrameric receptor comprising IL10RA and IL10RB leading to JAK1 and STAT2-mediated phosphorylation of STAT3. In turn, STAT3 translocates to the nucleus where it drives expression of anti-inflammatory mediators. Targets antigen-presenting cells (APCs) such as macrophages and monocytes and inhibits their release of pro- inflammatory cytokines i [...] 
kmeans	2	Green	16	LAG3	9606.ENSP00000203629	Secreted lymphocyte activation gene 3 protein; Lymphocyte activation gene 3 protein: Inhibitory receptor on antigen activated T-cells. Delivers inhibitory signals upon binding to ligands, such as FGL1 (By similarity). FGL1 constitutes a major ligand of LAG3 and is responsible for LAG3 T-cell inhibitory function (By similarity). Following TCR engagement, LAG3 associates with CD3-TCR in the immunological synapse and directly inhibits T-cell activation (By similarity). May inhibit antigen-specific T-cell activation in synergy with PDCD1/PD-1, possibly by acting as a coreceptor for PDCD1/P [...] 
kmeans	2	Green	16	SLC44A4	9606.ENSP00000229729	Choline transporter-like protein 4; Choline transporter that plays a role in the choline- acetylcholine system and is required to the efferent innervation of hair cells in the olivocochlear bundle for the maintenance of physiological function of outer hair cells and the protection of hair cells from acoustic injury (By similarity). Also described as a thiamine pyrophosphate transporter in colon, may mediate the absorption of microbiota- generated thiamine pyrophosphate and contribute to host thiamine (vitamin B1) homeostasis.
kmeans	2	Green	16	TNFRSF4	9606.ENSP00000368538	Tumor necrosis factor receptor superfamily member 4; Receptor for TNFSF4/OX40L/GP34. Is a costimulatory molecule implicated in long-term T-cell immunity.
kmeans	2	Green	16	TNFRSF9	9606.ENSP00000478699	Tumor necrosis factor receptor superfamily member 9; Receptor for TNFSF9/4-1BBL. Possibly active during T cell activation.
kmeans	3	Blue	9	B2M	9606.ENSP00000497910	Beta-2-microglobulin form pI 5.3; Component of the class I major histocompatibility complex (MHC). Involved in the presentation of peptide antigens to the immune system. Exogenously applied M.tuberculosis EsxA or EsxA-EsxB (or EsxA expressed in host) binds B2M and decreases its export to the cell surface (total protein levels do not change), probably leading to defects in class I antigen presentation. Belongs to the beta-2-microglobulin family.
kmeans	3	Blue	9	CD2	9606.ENSP00000358490	T-cell surface antigen CD2; CD2 interacts with lymphocyte function-associated antigen CD58 (LFA-3) and CD48/BCM1 to mediate adhesion between T-cells and other cell types. CD2 is implicated in the triggering of T-cells, the cytoplasmic domain is implicated in the signaling function.
kmeans	3	Blue	9	CD4	9606.ENSP00000011653	T-cell surface glycoprotein CD4; Integral membrane glycoprotein that plays an essential role in the immune response and serves multiple functions in responses against both external and internal offenses. In T-cells, functions primarily as a coreceptor for MHC class II molecule:peptide complex. The antigens presented by class II peptides are derived from extracellular proteins while class I peptides are derived from cytosolic proteins. Interacts simultaneously with the T-cell receptor (TCR) and the MHC class II presented by antigen presenting cells (APCs). In turn, recruits the Src kina [...] 
kmeans	3	Blue	9	CD69	9606.ENSP00000228434	Early activation antigen CD69; Involved in lymphocyte proliferation and functions as a signal transmitting receptor in lymphocytes, natural killer (NK) cells, and platelets.
kmeans	3	Blue	9	CD8A	9606.ENSP00000386559	T-cell surface glycoprotein CD8 alpha chain; Integral membrane glycoprotein that plays an essential role in the immune response and serves multiple functions in responses against both external and internal offenses. In T-cells, functions primarily as a coreceptor for MHC class I molecule:peptide complex. The antigens presented by class I peptides are derived from cytosolic proteins while class II derived from extracellular proteins. Interacts simultaneously with the T-cell receptor (TCR) and the MHC class I proteins presented by antigen presenting cells (APCs). In turn, recruits the Sr [...] 
kmeans	3	Blue	9	FOXP3	9606.ENSP00000365380	Forkhead box protein P3, C-terminally processed; Transcriptional regulator which is crucial for the development and inhibitory function of regulatory T-cells (Treg). Plays an essential role in maintaining homeostasis of the immune system by allowing the acquisition of full suppressive function and stability of the Treg lineage, and by directly modulating the expansion and function of conventional T-cells. Can act either as a transcriptional repressor or a transcriptional activator depending on its interactions with other transcription factors, histone acetylases and deacetylases. The s [...] 
kmeans	3	Blue	9	IFNG	9606.ENSP00000229135	Interferon gamma; Produced by lymphocytes activated by specific antigens or mitogens. IFN-gamma, in addition to having antiviral activity, has important immunoregulatory functions. It is a potent activator of macrophages, it has antiproliferative effects on transformed cells and it can potentiate the antiviral and antitumor effects of the type I interferons; Belongs to the type II (or gamma) interferon family.
kmeans	3	Blue	9	IL2	9606.ENSP00000226730	Interleukin-2; Produced by T-cells in response to antigenic or mitogenic stimulation, this protein is required for T-cell proliferation and other activities crucial to regulation of the immune response. Can stimulate B-cells, monocytes, lymphokine-activated killer cells, natural killer cells, and glioma cells.
kmeans	3	Blue	9	TNF	9606.ENSP00000398698	Tumor necrosis factor, membrane form; Cytokine that binds to TNFRSF1A/TNFR1 and TNFRSF1B/TNFBR. It is mainly secreted by macrophages and can induce cell death of certain tumor cell lines. It is potent pyrogen causing fever by direct action or by stimulation of interleukin-1 secretion and is implicated in the induction of cachexia, Under certain conditions it can stimulate cell proliferation and induce cell differentiation. Impairs regulatory T- cells (Treg) function in individuals with rheumatoid arthritis via FOXP3 dephosphorylation. Upregulates the expression of protein phosphatase 1 [...] 
